"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.text1","Input.text2","Input.model1","Input.model2","Input.verb_tense","Input.sentiment","Input.pronoun","Answer.Selection.label","Approve","Reject"
"3ZG552ORAM4CWLD6U7PL0Z0APCO2VP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3LEIZ60CDJZ7R9196FY4JCH7VOHZ96","A2J6S7QR4CGXTW","Submitted","Mon May 17 08:47:36 PDT 2021","Mon May 17 08:48:15 PDT 2021","Mon May 24 08:48:15 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","79","Knowledgable knowledgable kidding recent recent recent  recent recent recent recent recent recent recent recent recent recent recent recent recent.","Thanks , guys , honest , honest and caring.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3ZG552ORAM4CWLD6U7PL0Z0APCO2VP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3LS2AMNW5FQ1K44OL8Y9P90SLKJOQG","A2IOT3PCS9G5RK","Submitted","Mon May 17 08:48:36 PDT 2021","Mon May 17 08:48:45 PDT 2021","Mon May 24 08:48:45 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","79","Knowledgable knowledgable kidding recent recent recent  recent recent recent recent recent recent recent recent recent recent recent recent recent.","Thanks , guys , honest , honest and caring.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3ZG552ORAM4CWLD6U7PL0Z0APCO2VP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3SLE99ER0NDQF2G64ZC0AICXJOHBZP","AR8O1107OAW4V","Submitted","Mon May 17 08:39:19 PDT 2021","Mon May 17 08:41:23 PDT 2021","Mon May 24 08:41:23 PDT 2021","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","79","Knowledgable knowledgable kidding recent recent recent  recent recent recent recent recent recent recent recent recent recent recent recent recent.","Thanks , guys , honest , honest and caring.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3ZG552ORAM4CWLD6U7PL0Z0APCO2VP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3Z2R0DQ0JHEYGUPEPJ5COF8B1CXE2M","A3I9FTHSULHPYS","Submitted","Mon May 17 08:44:20 PDT 2021","Mon May 17 08:44:25 PDT 2021","Mon May 24 08:44:25 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","79","Knowledgable knowledgable kidding recent recent recent  recent recent recent recent recent recent recent recent recent recent recent recent recent.","Thanks , guys , honest , honest and caring.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","32SCWG5HIH4QVMX5LZXQ84ORVO16PG","A2QVMCGDLTWV9","Submitted","Mon May 17 08:43:04 PDT 2021","Mon May 17 08:43:09 PDT 2021","Mon May 24 08:43:09 PDT 2021","","","","5","100% (1/1)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","39PAAFCODM09245D3OEIP65N1LGTV4","ADVCIFLB5A9B","Submitted","Mon May 17 08:50:06 PDT 2021","Mon May 17 08:50:12 PDT 2021","Mon May 24 08:50:12 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3AAPLD8UCCH4K3ATYZXEA5EET54HTZ","A2WNW8A4MOR7T7","Submitted","Mon May 17 08:47:42 PDT 2021","Mon May 17 08:47:48 PDT 2021","Mon May 24 08:47:48 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3EF8EXOTT1VZ2PTAKGGPGCBYEEE1JC","AKQAI78JTXXC9","Submitted","Mon May 17 08:41:18 PDT 2021","Mon May 17 08:47:54 PDT 2021","Mon May 24 08:47:54 PDT 2021","","","","396","100% (9/9)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3LPW2N6LKT274N5NX2MFQ4XQ7AGU5I","A1VRXZADIKWB4S","Submitted","Mon May 17 08:41:10 PDT 2021","Mon May 17 08:41:36 PDT 2021","Mon May 24 08:41:36 PDT 2021","","","","26","100% (12/12)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3NL0RFNU0FNB58WBPJZ3FPIE5NMK45","A2JP9IKRHNLRPI","Submitted","Mon May 17 08:37:39 PDT 2021","Mon May 17 08:38:07 PDT 2021","Mon May 24 08:38:07 PDT 2021","","","","28","100% (9/9)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3OLF68YTN91FRBKEX9IXCFC9P13AF6","A3I9FTHSULHPYS","Submitted","Mon May 17 08:41:55 PDT 2021","Mon May 17 08:42:05 PDT 2021","Mon May 24 08:42:05 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3SKRO2GZ71RUD9ZS21G1HRBBT3F1KC","A2DDPSXH2X96RF","Submitted","Mon May 17 08:43:02 PDT 2021","Mon May 17 08:43:10 PDT 2021","Mon May 24 08:43:10 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3VHP9MDGRNK3KQHCHNEOIA2XP4RFCG","A361HNC4QAH0F","Submitted","Mon May 17 08:47:29 PDT 2021","Mon May 17 08:49:00 PDT 2021","Mon May 24 08:49:00 PDT 2021","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence A"
"3ZICQFRS31IJBGLSKBN28GNDYWSZZT","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:04 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:04 PDT 2021","","","3YZ8UPK3VTMS38E2CC9N4A30ZS7CUF","A11S8IAAVDXCUS","Submitted","Mon May 17 08:49:33 PDT 2021","Mon May 17 08:49:46 PDT 2021","Mon May 24 08:49:46 PDT 2021","","","","13","100% (1/1)","0% (0/0)","0% (0/0)","201","Packed sorry sorry served  sorry served ; mention bartender attentive  informative patient , onions , it is.","They were cooked perfectly and delicious.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","31LM9EDVOLS2GW0ZP3ENDJO1HFJJN2","A1PBRKFHSF1OF8","Submitted","Mon May 17 08:42:47 PDT 2021","Mon May 17 08:42:56 PDT 2021","Mon May 24 08:42:56 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","31QTRG6Q2TDSE67BRISIRV8KUZZYPF","A2UF2FRGVW4T89","Submitted","Mon May 17 08:53:13 PDT 2021","Mon May 17 08:53:24 PDT 2021","Mon May 24 08:53:24 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","33M4IA01QG1OQEXGZEA5DC1QTAPXRU","A29LGLYSB9WQ8H","Submitted","Mon May 17 08:47:47 PDT 2021","Mon May 17 08:48:05 PDT 2021","Mon May 24 08:48:05 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","39OWYR0EPKRGNTIHDFWDF1UGSS9YF7","ADVCIFLB5A9B","Submitted","Mon May 17 08:48:21 PDT 2021","Mon May 17 08:48:27 PDT 2021","Mon May 24 08:48:27 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3DBQWDE4Y6YU9XLE01ATC95WZFS5N8","A1OA84CGBXVU6M","Submitted","Mon May 17 08:49:17 PDT 2021","Mon May 17 08:52:50 PDT 2021","Mon May 24 08:52:50 PDT 2021","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence B"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3M1CVSFP605CI0ANBPTROEGNW4OQAU","A3I9FTHSULHPYS","Submitted","Mon May 17 09:02:54 PDT 2021","Mon May 17 09:02:58 PDT 2021","Mon May 24 09:02:58 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3P529IW9KYLWNUBIU07NLTSKJDZLFW","A2QVMCGDLTWV9","Submitted","Mon May 17 08:36:19 PDT 2021","Mon May 17 08:36:26 PDT 2021","Mon May 24 08:36:26 PDT 2021","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3Q5ZZ9ZEVOF96QYAUZLAUCF1AK258T","AWVLT2L5AP873","Submitted","Mon May 17 09:03:03 PDT 2021","Mon May 17 09:04:17 PDT 2021","Mon May 24 09:04:17 PDT 2021","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3R5F3LQFV2KAYW5F84HMG2CWQODOZL","AKQAI78JTXXC9","Submitted","Mon May 17 09:02:37 PDT 2021","Mon May 17 09:03:09 PDT 2021","Mon May 24 09:03:09 PDT 2021","","","","32","100% (9/9)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV23S","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3YGXWBAF70HTMAKNX6I5R6560FRC40","A1C8FN01981A69","Submitted","Mon May 17 09:02:32 PDT 2021","Mon May 17 09:02:39 PDT 2021","Mon May 24 09:02:39 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","460","All they were all very nice and helpful.","Our valley server desk desk boyfriend boyfriend  nothing came out of wings wings and enjoy.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV32T","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:13 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:13 PDT 2021","","","34BBWHLWHABW8FP7ZMKAX1MSXCYWIU","A20C38AB8D6Z2L","Submitted","Mon May 17 08:43:10 PDT 2021","Mon May 17 08:44:34 PDT 2021","Mon May 24 08:44:34 PDT 2021","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","335","But portions portions are super friendly friendly minutes minutes for lunch lunch lunch time i am.","For a great price , the food is good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3ZLW647WALVSKCBNAXJFH48RYSV32T","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:13 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:13 PDT 2021","","","37FMASSAYCR4KCRW4VOEAN97NBIBIV","AI70FJC1B8SC6","Submitted","Mon May 17 08:46:37 PDT 2021","Mon May 17 08:47:04 PDT 2021","Mon May 24 08:47:04 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","335","But portions portions are super friendly friendly minutes minutes for lunch lunch lunch time i am.","For a great price , the food is good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3ZLW647WALVSKCBNAXJFH48RYSV32T","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:13 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:13 PDT 2021","","","3FDJT1UU748T1R0B3OIDKHOS5KO5K4","A1MEEY4M9GP8BX","Submitted","Mon May 17 08:51:08 PDT 2021","Mon May 17 08:51:14 PDT 2021","Mon May 24 08:51:14 PDT 2021","","","","6","0% (0/1)","0% (0/0)","0% (0/0)","335","But portions portions are super friendly friendly minutes minutes for lunch lunch lunch time i am.","For a great price , the food is good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3ZLW647WALVSKCBNAXJFH48RYSV32T","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:13 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:13 PDT 2021","","","3FTYUGLFSULLNLU1B7WQG4T2LBR5DR","A2DDPSXH2X96RF","Submitted","Mon May 17 08:51:06 PDT 2021","Mon May 17 08:51:12 PDT 2021","Mon May 24 08:51:12 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","335","But portions portions are super friendly friendly minutes minutes for lunch lunch lunch time i am.","For a great price , the food is good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3ZLW647WALVSKCBNAXJFH48RYSV32T","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:13 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:13 PDT 2021","","","3ITXP059PWJZW9S4XZV9CDY74ESSJO","A3I9FTHSULHPYS","Submitted","Mon May 17 08:44:09 PDT 2021","Mon May 17 08:44:17 PDT 2021","Mon May 24 08:44:17 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","335","But portions portions are super friendly friendly minutes minutes for lunch lunch lunch time i am.","For a great price , the food is good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3ZLW647WALVSKCBNAXJFH48RYSV32T","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:13 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:13 PDT 2021","","","3KMS4QQVK2QL3OT090VM6TF5UDWKFU","A1I0LYDWQ5B7Z5","Submitted","Mon May 17 08:39:52 PDT 2021","Mon May 17 08:40:36 PDT 2021","Mon May 24 08:40:36 PDT 2021","","","","44","100% (3/3)","0% (0/0)","0% (0/0)","335","But portions portions are super friendly friendly minutes minutes for lunch lunch lunch time i am.","For a great price , the food is good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
